541, B1620-09, mlt+78, 1.2764458195, 17, hlk+04, 2.580711E-15, 10, hlk+04, 3.86, 1.76, 0.32, 5.08, 1.7000e-12, *, *, 1.0000e-20
542, J1705-3950, kbm+03, 0.3189414834, 14, kbm+03, 6.06031E-14, 13, kbm+03, 3.86, 0.05, -0.91, 4.75, 1.4000e-11, *, *, 1.3000e-18
543, J0721-2038, bkl+13, 0.015542395, 8, bkl+13, 4.4E-20, 4, bkl+13, 3.87, -0.2, -3.15, 10.74, 8.0000e-14, *, *, 4.0000e-21
544, J1538-5732, lfl+06, 0.3412128118, 6, lfl+06, 4.5498E-15, 6, lfl+06, 3.88, -0.11, -2.29, 5.37, 6.0000e-12, *, *, 6.0000e-19
545, J1738-2647, hfs+04, 0.349590991, 5, hfs+04, 3.153E-15, 15, hfs+04, 3.88, 0.17, 0.06, 4.62, 5.0000e-11, *, *, 1.5000e-17
546, J1334-5839, mld+96, 0.1077182159, 2, dsb+98, 2.1596E-17, 4, dsb+98, 3.89, 0.25, -3.04, 6.08, 2.0000e-13, *, *, 4.0000e-21
547, J1548-4927, kbm+03, 0.6027380777, 19, kbm+03, 4.047E-15, 3, kbm+03, 3.89, 0.26, -1.94, 5.14, 1.9000e-11, *, *, 3.0000e-18
548, B1607-13, dtws85, 1.0183927464, 11, hlk+04, 2.2984E-16, 9, hlk+04, 3.89, 1.76, -0.03, 5.03, 1.1000e-11, *, *, 9.0000e-20
549, B1609-47, mlt+78, 0.3823759528, 5, nmc81, 6.32E-16, 2, nmc81, 3.89, 0.19, -1.67, 4.99, 5.0000e-11, *, *, 2.0000e-18
550, J1748-2444, lmd+90, 0.4428384991, 6, hlk+04, 1.1131E-16, 4, hlk+04, 3.89, 0.11, 0.27, 4.62, 6.0000e-12, *, *, 4.0000e-20
551, J1943+0609, ebvb01, 0.4462262817, 3, ebvb01, 4.659E-16, 6, ebvb01, 3.89, -0.58, 2.69, 5.76, 3.0000e-12, *, *, 6.0000e-19
552, J1547-5750, hfs+04, 0.6471977467, 6, hfs+04, 2.6E-17, 5, hfs+04, 3.91, -0.18, -2.26, 5.31, 6.0000e-11, *, *, 5.0000e-18
553, J1715-3247, kel+09, 1.2602140593, 8, kel+09, 0.092E-15, 7, kel+09, 3.91, 0.22, -0.46, 4.62, 8.0000e-11, *, *, 7.0000e-18
554, J1836-1324, lfl+06, 0.1787563518, 16, lfl+06, 1.0366E-15, 10, lfl+06, 3.91, -0.2, 1.29, 4.82, 1.6000e-12, *, *, 1.0000e-18
555, B0751+32, dth78, 1.4423494791, 3, hlk+04, 1.079865E-15, 17, hlk+04, 3.92, 1.76, -0.5, 11.97, 3.0000e-12, *, *, 1.7000e-20
556, J2012-2029, blr+13, 0.5440018706, 3, blr+13, 5.475E-16, 18, blr+13, 3.92, -1.76, 1.34, 5.26, 3.0000e-11, *, *, 1.8000e-18
557, B2303+30, lan69, 1.5758863384, 8, hlk+04, 2.89250E-15, 5, hlk+04, 3.92, -1.76, 3.47, 8.97, 8.0000e-12, *, *, 5.0000e-20
558, J1504-5621, kbm+03, 0.4129851998, 3, kbm+03, 5.529E-15, 12, kbm+03, 3.93, 0.13, -2.49, 5.46, 3.0000e-11, *, *, 1.2000e-17
559, J1001-5559, mlc+01, 1.6611767402, 4, mlc+01, 8.60E-16, 4, mlc+01, 3.94, -0.04, -3.87, 7.77, 4.0000e-11, *, *, 4.0000e-18
560, J1839+15, sjm+12, 0.5491605339, 8, sjm+12, 2.613E-14, 6, sjm+12, 3.94, 0.65, 2.75, 5.75, 8.0000e-11, *, *, 6.0000e-17
561, B1923+04, mlt+78, 1.0740781736, 4, hlk+04, 2.45892E-15, 3, hlk+04, 3.95, -0.39, 2.58, 5.53, 4.0000e-12, *, *, 3.0000e-20
562, B0021-72C, mld+90, 0.00575678, 17, fck+03, -4.9850E-20, 7, fck+03, 4, -2.82, -2.29, 6.84, 1.7000e-16, *, *, 7.0000e-24
563, B0021-72D, mlr+91, 0.0053575733, 18, fck+03, -3.430E-21, 6, fck+03, 4, -2.82, -2.3, 6.84, 1.8000e-16, *, *, 6.0000e-24
564, B0021-72E, mlr+91, 0.0035363292, 13, fck+03, 9.8509E-20, 7, fck+03, 4, -2.82, -2.3, 6.84, 1.3000e-16, *, *, 7.0000e-24
565, B0021-72F, mlr+91, 0.0026235794, 14, fck+03, 6.4500E-20, 4, fck+03, 4, -2.82, -2.3, 6.84, 1.4000e-16, *, *, 4.0000e-24
566, B0021-72G, rlm+95, 0.0040403791, 4, fck+03, -4.2150E-20, 17, fck+03, 4, -2.82, -2.3, 6.84, 4.0000e-16, *, *, 1.7000e-23
567, B0021-72H, mlr+91, 0.0032103407, 5, fck+03, -1.835E-21, 11, fck+03, 4, -2.82, -2.3, 6.84, 5.0000e-16, *, *, 1.1000e-23
568, B0021-72I, mlr+91, 0.0034849921, 5, fck+03, -4.5872E-20, 13, fck+03, 4, -2.82, -2.3, 6.84, 5.0000e-16, *, *, 1.3000e-23
569, B0021-72J, mlr+91, 0.0021006335, 3, fck+03, -9.7921E-21, 9, fck+03, 4, -2.82, -2.29, 6.84, 3.0000e-17, *, *, 9.0000e-25
570, B0021-72L, rlm+95, 0.004346168, 14, fck+03, -1.2206E-19, 4, fck+03, 4, -2.82, -2.3, 6.84, 1.4000e-15, *, *, 4.0000e-23
571, B0021-72M, mlr+91, 0.0036766432, 10, fck+03, -3.843E-20, 3, fck+03, 4, -2.82, -2.3, 6.84, 1.0000e-15, *, *, 3.0000e-23
572, B0021-72N, rlm+95, 0.0030539543, 4, fck+03, -2.1871E-20, 10, fck+03, 4, -2.82, -2.3, 6.84, 4.0000e-16, *, *, 1.0000e-23
573, J0024-7204O, clf+00, 0.0026433433, 3, fck+03, 3.0353E-20, 7, fck+03, 4, -2.82, -2.3, 6.84, 3.0000e-16, *, *, 7.0000e-24
574, J0024-7204Q, clf+00, 0.0040331812, 5, fck+03, 3.4013E-20, 17, fck+03, 4, -2.82, -2.3, 6.84, 5.0000e-16, *, *, 1.7000e-23
575, J0024-7204S, clf+00, 0.002830406, 5, fck+03, -1.20536E-19, 17, fck+03, 4, -2.82, -2.3, 6.84, 5.0000e-16, *, *, 1.7000e-23
576, J0024-7204T, clf+00, 0.0075884798, 5, fck+03, 2.9374E-19, 12, fck+03, 4, -2.82, -2.3, 6.84, 5.0000e-15, *, *, 1.2000e-22
577, J0024-7204U, clf+00, 0.0043428267, 4, fck+03, 9.5229E-20, 16, fck+03, 4, -2.82, -2.3, 6.84, 4.0000e-16, *, *, 1.6000e-23
578, J0627+0649, bkl+13, 0.3465225671, 13, bkl+13, 1.698E-15, 3, bkl+13, 4, -0.15, -1.64, 12.15, 1.3000e-11, *, *, 3.0000e-18
579, J0628+0909, cfl+06, 1.2414213913, 3, nab+13, 0.5479E-15, 2, nab+13, 4, -0.06, -1.51, 12.2, 3.0000e-12, *, *, 2.0000e-19
580, B1154-62, lvw69b, 0.4005220483, 4, smd93, 3.9313E-15, 3, smd93, 4, -0.01, -3.57, 6.7, 4.0000e-12, *, *, 3.0000e-19
581, B1221-63, kac+73, 0.2164762031, 14, smd93, 4.95332E-15, 9, smd93, 4, -0.1, -3.46, 6.5, 1.4000e-12, *, *, 9.0000e-20
582, B1323-62, kac+73, 0.5299131921, 1, dmk+93, 18.8787E-15, 7, dmk+93, 4, 0.01, -3.19, 6.09, 1.0000e-11, *, *, 7.0000e-19
583, B1535-56, jlm+92, 0.2433922004, 2, jml+95, 4.8493E-15, 7, jml+95, 4, -0.06, -2.32, 5.24, 2.0000e-11, *, *, 7.0000e-19
584, B1703-40, jlm+92, 0.5810167079, 18, wmz+01, 1.925E-15, 4, wmz+01, 4, -0.01, -0.99, 4.62, 1.8000e-11, *, *, 4.0000e-18
585, B1758-23, mdt85, 0.4158270895, 18, ywml10, 1.1293023E-13, 11, ywml10, 4, -0, 0.48, 4.53, 1.8000e-12, *, *, 1.1000e-19
586, B1920+21, dls73, 1.077924343, 5, hlk+04, 8.1803E-15, 5, hlk+04, 4, 0.2, 3.28, 6.22, 5.0000e-11, *, *, 5.0000e-19
587, B2111+46, dl70, 1.0146847932, 5, hlk+04, 7.14612E-16, 12, hlk+04, 4, -0.09, 4, 8.43, 5.0000e-12, *, *, 1.2000e-20
588, J1818-1556, kel+09, 0.9527089029, 19, kel+09, 0.7062E-15, 19, kel+09, 4.01, -0.02, 1.04, 4.63, 1.9000e-11, *, *, 1.9000e-18
589, J1904+0412, clm+01, 0.0710948974, 3, clm+01, 1.1E-19, 3, clm+01, 4.01, -0.07, 2.48, 5.35, 3.0000e-13, *, *, 3.0000e-20
590, J1842-0415, lkm+00, 0.5266822416, 12, mhl+02, 2.19366E-14, 12, mhl+02, 4.02, 0.01, 1.89, 4.95, 1.2000e-11, *, *, 1.2000e-18
591, J1849+2423, mca00, 0.2756414987, 7, clm+05, 0.152582E-15, 4, clm+05, 4.02, 0.78, 3.22, 6.22, 7.0000e-14, *, *, 4.0000e-21
592, B1436-63, mlt+78, 0.4596053639, 3, nmc81, 1.1201E-15, 11, nmc81, 4.03, -0.24, -2.86, 5.67, 3.0000e-11, *, *, 1.1000e-18
593, J1731-1847, kjv+10, 0.0023445595, 11, nbb+14, 2.5407E-20, 5, nbb+14, 4.03, 0.57, 0.48, 4.54, 1.1000e-16, *, *, 5.0000e-24
594, B1901+10, ht75b, 1.8565697165, 7, lcx02, 2.76E-16, 8, lcx02, 4.03, 0.13, 2.77, 5.58, 7.0000e-11, *, *, 8.0000e-18
595, J1601-5335, mlc+01, 0.2884565115, 16, mlc+01, 6.2371E-14, 6, mlc+01, 4.04, -0.04, -2.08, 5.04, 1.6000e-11, *, *, 6.0000e-18
596, J1835-0946, lfl+06, 0.379536106, 5, lfl+06, 4.3E-17, 31, lfl+06, 4.04, -0.07, 1.54, 4.77, 5.0000e-11, *, *, 3.1000e-17
597, J1810-2005, clm+01, 0.0328222449, 8, jsb+10, 1.4742E-19, 12, jsb+10, 4.05, -0.04, 0.74, 4.52, 8.0000e-15, *, *, 1.2000e-22
598, J0407+1607, lxf+05, 0.0257017392, 2, lxf+05, 7.9E-20, 3, lxf+05, 4.07, -1.76, 0.22, 12.16, 2.0000e-14, *, *, 3.0000e-21
599, J1431-5740, bbb+13, 0.004110544, 12, bbb+13, 6.42E-21, 12, bbb+13, 4.07, 0.19, -2.83, 5.58, 1.2000e-15, *, *, 1.2000e-22
600, J1654-2713, lml+98, 0.7918224419, 19, hlk+04, 1.6759E-16, 19, hlk+04, 4.08, 0.73, -0.35, 4.5, 1.9000e-11, *, *, 1.9000e-19
601, B1919+14, ht74, 0.6181825908, 12, hlk+04, 5.60066E-15, 6, hlk+04, 4.08, 0, 3.08, 5.83, 1.2000e-11, *, *, 6.0000e-20
602, J1357-6429, lfl+06, 0.1661083275, 14, lfl+06, 3.601843E-13, 14, lfl+06, 4.09, -0.18, -3.13, 5.88, 1.4000e-11, *, *, 1.4000e-18
603, J1833-1034, gmga05, 0.06188365, 12, rgl12, 2.02014996E-13, 4, rgl12, 4.1, -0.06, 1.5, 4.69, 1.2000e-13, *, *, 4.0000e-21
604, J1757-2223, mhl+02, 0.1853101016, 11, mhl+02, 7.820E-16, 3, mhl+02, 4.11, 0.07, 0.5, 4.42, 1.1000e-12, *, *, 3.0000e-19
605, J1609-4616, hfs+04, 0.2496089548, 5, hfs+04, 5.01E-16, 4, hfs+04, 4.12, 0.29, -1.75, 4.78, 5.0000e-12, *, *, 4.0000e-18
606, B1823-13, cl86, 0.1014867942, 3, ywml10, 7.5251738E-14, 10, ywml10, 4.12, -0.05, 1.27, 4.58, 3.0000e-13, *, *, 1.0000e-20
607, J1047-3032, lml+98, 0.3303280523, 19, hlk+04, 6.1006E-17, 20, hlk+04, 4.14, 1.76, -3.74, 8.27, 1.9000e-12, *, *, 2.0000e-20
608, J1841-0345, lkm+00, 0.2040681151, 17, mhl+02, 5.7872E-14, 3, mhl+02, 4.15, 0.03, 1.98, 4.85, 1.7000e-11, *, *, 3.0000e-18
609, B1839-04, cl86, 1.8399443152, 14, hlk+04, 5.0876E-16, 11, hlk+04, 4.15, 0.01, 1.97, 4.85, 1.4000e-11, *, *, 1.1000e-19
610, J1808-1517, eklk13, 0.5445492071, 8, eklk13, 2.6671E-15, 5, eklk13, 4.16, 0.16, 1.04, 4.48, 8.0000e-12, *, *, 5.0000e-19
611, J1711-4322, lfl+06, 0.1026182883, 6, lfl+06, 2.666E-17, 5, lfl+06, 4.17, -0.16, -1.14, 4.49, 6.0000e-13, *, *, 5.0000e-20
612, J1903+0925, lfl+06, 0.3571548203, 9, lfl+06, 3.6899E-14, 13, lfl+06, 4.17, 0.11, 2.83, 5.44, 9.0000e-11, *, *, 1.3000e-17
613, J1839-1238, lfl+06, 1.9114280225, 5, lfl+06, 4.947E-15, 4, lfl+06, 4.18, -0.23, 1.45, 4.59, 5.0000e-11, *, *, 4.0000e-18
614, J1822-0848, fsk+04, 2.5045178179, 5, bbb+12, 4.03E-16, 11, bbb+12, 4.19, 0.17, 1.56, 4.61, 5.0000e-11, *, *, 1.1000e-17
615, B1809-173, cl86, 1.2053744414, 9, ywml10, 1.9077E-14, 15, ywml10, 4.2, 0.04, 0.95, 4.41, 9.0000e-11, *, *, 1.5000e-17
616, J1632-1013, crh+06a, 0.717637328, 2, crh+06a, 0.066E-15, 1, crh+06a, 4.22, 1.76, 0.39, 4.68, 2.0000e-11, *, *, 1.0000e-18
617, B1911+09, ht75b, 1.2419645994, 3, lcx02, 4.32E-16, 4, lcx02, 4.22, -0.04, 2.93, 5.47, 3.0000e-11, *, *, 4.0000e-18
618, B1317-53, mlt+78, 0.2797291472, 4, smd93, 9.2543E-15, 2, smd93, 4.23, 0.64, -3.33, 5.97, 4.0000e-12, *, *, 2.0000e-19
619, J1758-1931, hfs+04, 0.6925515782, 7, hfs+04, 1.692E-14, 3, hfs+04, 4.23, 0.17, 0.7, 4.33, 7.0000e-11, *, *, 3.0000e-17
620, B1910+10, ht75b, 0.4093494859, 6, lcx02, 1.57620E-14, 8, lcx02, 4.23, 0.01, 2.98, 5.5, 6.0000e-12, *, *, 8.0000e-19
621, J1718-3825, mlc+01, 0.0746699206, 4, mlc+01, 1.322167E-14, 7, mlc+01, 4.24, -0.03, -0.81, 4.34, 4.0000e-13, *, *, 7.0000e-20
622, J1513-5946, kle+10, 1.0461171567, 8, kkl+11, 8.5284E-15, 4, kkl+11, 4.26, -0.13, -2.74, 5.24, 8.0000e-12, *, *, 4.0000e-19
623, J1518-5415, kel+09, 0.2149248003, 6, kel+09, 0.0406E-15, 14, kel+09, 4.26, 0.2, -2.54, 5.08, 6.0000e-12, *, *, 1.4000e-18
624, B1530-539, jlm+92, 0.2896888952, 6, jml+95, 1.5429E-15, 4, jml+95, 4.26, 0.11, -2.41, 4.99, 6.0000e-12, *, *, 4.0000e-19
625, B1727-33, jlm+92, 0.1394602113, 18, hlk+04, 8.482941E-14, 18, hlk+04, 4.26, 0.01, -0.44, 4.26, 1.8000e-11, *, *, 1.8000e-19
626, J1824-2233, lfl+06, 1.1617431097, 3, lfl+06, 3.01E-16, 3, lfl+06, 4.26, -0.33, 0.72, 4.32, 3.0000e-11, *, *, 3.0000e-18
627, J0940-5428, mlc+01, 0.0875452043, 4, mlc+01, 3.28683E-14, 10, mlc+01, 4.27, -0.1, -4.23, 7.94, 4.0000e-12, *, *, 1.0000e-18
628, J1755-1650, lfl+06, 0.7337444387, 3, lfl+06, 6.86E-16, 3, lfl+06, 4.27, 0.32, 0.85, 4.33, 3.0000e-11, *, *, 3.0000e-18
629, J1828-1057, hfs+04, 0.2463275874, 12, hfs+04, 2.07007E-14, 19, hfs+04, 4.27, 0, 1.5, 4.5, 1.2000e-11, *, *, 1.9000e-18
630, J1850+0026, mhl+02, 1.0818437819, 3, mhl+02, 3.59E-16, 11, mhl+02, 4.27, 0.03, 2.34, 4.93, 3.0000e-11, *, *, 1.1000e-17
631, B0621-04, mlt+78, 1.0390764759, 15, hlk+04, 8.30442E-16, 12, hlk+04, 4.28, -0.6, -2.36, 12.02, 1.5000e-12, *, *, 1.2000e-20
632, J1723-3659, mlc+01, 0.2027219379, 17, mlc+01, 8.0075E-15, 4, mlc+01, 4.28, -0.03, -0.69, 4.28, 1.7000e-12, *, *, 4.0000e-19
633, J0737-2202, mhl+02, 0.3203663705, 5, mhl+02, 5.46883E-15, 11, mhl+02, 4.3, -0.02, -3.63, 10.8, 5.0000e-12, *, *, 1.1000e-19
634, B1943-29, mlt+78, 0.9594479315, 3, hlk+04, 1.488340E-15, 12, hlk+04, 4.31, -1.76, 0.76, 4.64, 3.0000e-12, *, *, 1.2000e-20
635, J1956+0838, ebvb01, 0.3039109243, 7, ebvb01, 2.199E-16, 13, ebvb01, 4.31, -0.77, 3.17, 5.68, 7.0000e-12, *, *, 1.3000e-18
636, B1732-07, ll76, 0.4193349662, 11, hlk+04, 1.214735E-15, 9, hlk+04, 4.32, 0.99, 1.25, 4.49, 1.1000e-12, *, *, 9.0000e-21
637, J1746+2245, clm+05, 3.4650377826, 6, clm+05, 4.919E-15, 7, clm+05, 4.32, 1.76, 2.9, 5.82, 6.0000e-11, *, *, 7.0000e-18
638, B1811+40, dth78, 0.9310890849, 3, hlk+04, 2.54871E-15, 3, hlk+04, 4.32, 1.76, 3.64, 6.98, 3.0000e-12, *, *, 3.0000e-20
639, J1900+0227, mhl+02, 0.3742615752, 3, mhl+02, 5.705E-15, 12, mhl+02, 4.32, -0.07, 2.55, 5.01, 3.0000e-11, *, *, 1.2000e-17
640, J1831-0952, lfl+06, 0.0672668461, 14, lfl+06, 8.32385E-15, 3, lfl+06, 4.33, -0.01, 1.61, 4.48, 1.4000e-12, *, *, 3.0000e-20
641, J1834-0031, lfl+06, 0.3295319225, 6, lfl+06, 4.486E-16, 6, lfl+06, 4.35, 0.26, 2.21, 4.76, 6.0000e-12, *, *, 6.0000e-19
642, J1838-1046, mhl+02, 1.2183535963, 8, mhl+02, 3.080E-15, 18, mhl+02, 4.35, -0.16, 1.62, 4.47, 8.0000e-11, *, *, 1.8000e-17
643, B2303+46, dtws85, 1.0663710716, 16, tamt93, 5.6909E-16, 16, tamt93, 4.35, -0.91, 4.11, 9.6, 1.6000e-11, *, *, 1.6000e-19
644, J0729-1448, mhl+02, 0.2516587142, 13, mhl+02, 1.132879E-13, 4, mhl+02, 4.37, 0.11, -3.37, 11.29, 1.3000e-11, *, *, 4.0000e-19
645, J1814-0521, kjv+10, 1.014219485, 6, bbb+12, 0.884E-15, 3, bbb+12, 4.37, 0.44, 1.76, 4.52, 6.0000e-11, *, *, 3.0000e-18
646, J1848-1414, mld+96, 0.2977695473, 3, hlk+04, 1.409E-17, 3, hlk+04, 4.39, -0.45, 1.49, 4.39, 3.0000e-12, *, *, 3.0000e-20
647, J0905-6019, bbb+12, 0.3408541765, 8, bbb+12, 0.5220E-15, 3, bbb+12, 4.4, -0.67, -4.3, 7.88, 8.0000e-12, *, *, 3.0000e-19
648, B1509-58, sh82, 0.1512512583, 7, lk11, 1.5314675176E-12, 14, lk11, 4.4, -0.09, -2.81, 5.11, 7.0000e-14, *, *, 1.4000e-21
649, B1800-21, cl86, 0.1336669203, 17, ywml10, 1.34359375E-13, 17, ywml10, 4.4, 0.01, 0.64, 4.15, 1.7000e-13, *, *, 1.7000e-20
650, B1845-01, smb71, 0.6594320505, 3, hlk+04, 5.25182E-15, 14, hlk+04, 4.4, 0, 2.29, 4.74, 3.0000e-11, *, *, 1.4000e-19
651, J1819+1305, ebvb01, 1.060363544, 7, naf03, 0.3592E-15, 2, naf03, 4.41, 0.98, 2.83, 5.27, 7.0000e-12, *, *, 2.0000e-19
652, J1831-0823, hfs+04, 0.612132964, 15, hfs+04, 3.091E-16, 12, hfs+04, 4.41, 0.04, 1.74, 4.45, 1.5000e-11, *, *, 1.2000e-18
653, J1626-6621, bbb+12, 0.4508677663, 1, bbb+12, 0.7664E-15, 5, bbb+12, 4.42, -0.91, -2.65, 5.08, 1.0000e-11, *, *, 5.0000e-19
654, B1747-31, jlm+92, 0.9103629842, 5, hlk+04, 1.9652E-16, 4, hlk+04, 4.43, -0.19, -0.16, 4.08, 5.0000e-12, *, *, 4.0000e-20
655, J1908+0500, nft95, 0.2910207868, 3, cn95, 2.5856E-15, 18, cn95, 4.43, -0.11, 2.8, 5.07, 3.0000e-11, *, *, 1.8000e-18
656, B2113+14, mlt+78, 0.4401530669, 14, hlk+04, 2.89263E-16, 10, hlk+04, 4.43, -1.76, 3.67, 6.75, 1.4000e-12, *, *, 1.0000e-20
657, J1517-4356, ebvb01, 0.6508368719, 6, ebvb01, 2.155E-16, 6, ebvb01, 4.44, 0.88, -2.25, 4.78, 6.0000e-12, *, *, 6.0000e-19
658, J1737-3102, mhl+02, 0.7686722734, 5, mhl+02, 3.7334E-14, 6, mhl+02, 4.44, 0.03, -0.21, 4.07, 5.0000e-11, *, *, 6.0000e-18
659, J1532-5308, kbm+03, 0.4438246083, 4, kbm+03, 6.5E-17, 6, kbm+03, 4.45, 0.19, -2.5, 4.82, 4.0000e-11, *, *, 6.0000e-18
660, J2222+2923, cnt96, 0.2813991428, 16, hlk+04, 6.17E-18, 3, hlk+04, 4.46, -1.76, 4.1, 8.36, 1.6000e-12, *, *, 3.0000e-20
661, B1518-58, jlm+92, 0.3953528599, 3, jml+95, 2.0035E-15, 2, jml+95, 4.47, -0.09, -2.77, 5, 3.0000e-12, *, *, 2.0000e-19
662, J1827-0934, mhl+02, 0.5125478178, 16, mhl+02, 7.227E-15, 4, mhl+02, 4.47, 0.07, 1.65, 4.35, 1.6000e-11, *, *, 4.0000e-18
663, J1846-07492, kel+09, 0.8613796426, 15, kel+09, 5.187E-15, 3, kel+09, 4.47, -0.19, 1.91, 4.46, 1.5000e-11, *, *, 3.0000e-18
664, B0037+56, dtws85, 1.1182253452, 13, hlk+04, 2.878973E-15, 12, hlk+04, 4.48, -0.43, 3.8, 10.83, 1.3000e-12, *, *, 1.2000e-20
665, J1913+1011, mhl+02, 0.0359086128, 15, mhl+02, 3.36768E-15, 6, mhl+02, 4.48, -0.01, 3.14, 5.3, 1.5000e-13, *, *, 6.0000e-20
666, J1514-5925, kbm+03, 0.1487964882, 5, kbm+03, 2.8829E-15, 7, kbm+03, 4.5, -0.12, -2.87, 5.04, 5.0000e-12, *, *, 7.0000e-19
667, B1641-45, kac+73, 0.4550597754, 10, smd93, 2.00902E-14, 6, smd93, 4.5, -0.02, -1.6, 4.29, 1.0000e-11, *, *, 6.0000e-19
668, J1703-4851, mld+96, 1.3964010776, 5, dsb+98, 5.0804E-15, 6, dsb+98, 4.5, -0.35, -1.61, 4.31, 5.0000e-11, *, *, 6.0000e-19
669, B1830-08, cl86, 0.0852842513, 5, hlk+04, 9.170719E-15, 3, hlk+04, 4.5, 0, 1.79, 4.37, 5.0000e-13, *, *, 3.0000e-21
670, J1840-0815, hfs+04, 1.0964399722, 14, hfs+04, 2.4151E-15, 9, hfs+04, 4.5, -0.1, 1.85, 4.4, 1.4000e-11, *, *, 9.0000e-19
671, B1907+02, dls72, 0.9898312072, 5, hlk+04, 5.52533E-15, 5, hlk+04, 4.5, -0.21, 2.74, 4.94, 5.0000e-12, *, *, 5.0000e-20
672, J1910-5959A, dlm+01, 0.0032661866, 9, cbp+12, 2.94703E-21, 14, cbp+12, 4.5, -1.95, -1.61, 4.78, 9.0000e-17, *, *, 1.4000e-25
673, J1910-5959B, dpf+02, 0.0083577985, 2, cpl+06, -7.9041E-19, 5, cpl+06, 4.5, -1.95, -1.62, 4.78, 2.0000e-15, *, *, 5.0000e-23
674, J1910-5959C, dpf+02, 0.0052773269, 15, cpl+06, 2.16E-21, 2, cpl+06, 4.5, -1.95, -1.62, 4.78, 1.5000e-15, *, *, 2.0000e-23
675, J1910-5959D, dpf+02, 0.0090352852, 4, cpl+06, 9.6431E-19, 6, cpl+06, 4.5, -1.95, -1.62, 4.78, 4.0000e-15, *, *, 6.0000e-23
676, J1910-5959E, dpf+02, 0.0045717659, 2, cpl+06, -4.3435E-19, 3, cpl+06, 4.5, -1.95, -1.62, 4.78, 2.0000e-15, *, *, 3.0000e-23
677, B1914+13, ht74, 0.2818424074, 5, hlk+04, 3.6491E-15, 5, hlk+04, 4.5, 0.04, 3.32, 5.46, 5.0000e-11, *, *, 5.0000e-19
678, J1502-5653, hfs+04, 0.5355043978, 3, hfs+04, 1.8286E-15, 3, hfs+04, 4.51, 0.12, -2.89, 5.04, 3.0000e-12, *, *, 3.0000e-19
679, J0815+0939, clm+05, 0.6451611911, 5, clm+05, 0.139E-15, 6, clm+05, 4.52, 1.76, -2.3, 11.97, 5.0000e-11, *, *, 6.0000e-18
680, J1350-5115, lml+98, 0.2956991763, 3, dsb+98, 7.526E-16, 6, dsb+98, 4.52, 0.83, -3.29, 5.51, 3.0000e-11, *, *, 6.0000e-19
681, J1701-3130, ebvb01, 0.291341471, 12, ebvb01, 5.596E-17, 12, ebvb01, 4.53, 0.5, -0.59, 4.04, 1.2000e-12, *, *, 1.2000e-19
682, J1814+1130, naf03, 0.751261115, 3, naf03, 1.66038E-15, 8, naf03, 4.53, 1.04, 2.79, 5.08, 3.0000e-12, *, *, 8.0000e-20
683, J1906+0746, lsf+06, 0.14407193, 3, lsf+06, 2.0280E-14, 2, lsf+06, 4.53, 0.01, 3.01, 5.11, 3.0000e-12, *, *, 2.0000e-18
684, J1849+0127, mhl+02, 0.5421554814, 9, mhl+02, 2.797E-14, 6, mhl+02, 4.54, 0.08, 2.54, 4.74, 9.0000e-11, *, *, 6.0000e-17
685, J1938+2213, cha03, 0.1661155732, 6, lcm13, 42.4423E-15, 5, lcm13, 4.54, 0.02, 3.85, 6.09, 6.0000e-13, *, *, 5.0000e-19
686, J1738-3316, hfs+04, 0.730372511, 5, hfs+04, 8.9E-17, 4, hfs+04, 4.55, -0.08, -0.35, 3.96, 5.0000e-11, *, *, 4.0000e-18
687, J1843-0806, hfs+04, 0.5364136655, 9, hfs+04, 1.7359E-14, 4, hfs+04, 4.55, -0.15, 1.91, 4.37, 9.0000e-12, *, *, 4.0000e-18
688, J0838-2621, bjd+06, 0.3085806621, 20, bjd+06, 0.0390E-15, 3, bjd+06, 4.56, 0.71, -4.2, 10.13, 2.0000e-12, *, *, 3.0000e-19
689, J1823-0154, mld+96, 0.7597774644, 4, hlk+04, 1.13147E-15, 4, hlk+04, 4.56, 0.42, 2.14, 4.49, 4.0000e-12, *, *, 4.0000e-20
690, J1843-0702, hfs+04, 0.1916140631, 3, hfs+04, 2.1402E-15, 15, hfs+04, 4.57, -0.11, 1.98, 4.38, 3.0000e-12, *, *, 1.5000e-18
691, J1839-0459, mhl+02, 0.5853190378, 3, mhl+02, 3.308E-15, 5, mhl+02, 4.59, 0.03, 2.09, 4.42, 3.0000e-11, *, *, 5.0000e-18
692, J1847-0605, mhl+02, 0.7781643533, 19, mhl+02, 4.645E-15, 7, mhl+02, 4.59, -0.15, 2.09, 4.41, 1.9000e-11, *, *, 7.0000e-18
693, J1603-2531, mld+96, 0.2830703767, 13, hlk+04, 1.59223E-15, 11, hlk+04, 4.6, 1.57, -0.87, 4.27, 1.3000e-11, *, *, 1.1000e-19
694, B1718-35, jlm+92, 0.2804238585, 6, hlk+04, 2.518617E-14, 8, hlk+04, 4.6, 0.05, -0.67, 3.95, 6.0000e-12, *, *, 8.0000e-20
695, J1744-3922, fsk+04, 0.172444361, 2, fsk+04, 1.55E-18, 12, fsk+04, 4.6, -0.41, -0.72, 3.98, 2.0000e-12, *, *, 1.2000e-19
696, B1552-23, mlt+78, 0.5325777412, 18, hlk+04, 6.93702E-16, 15, hlk+04, 4.61, 1.76, -0.85, 4.33, 1.8000e-12, *, *, 1.5000e-20
